Def_obesidad,Pob65ymas,ymas_H65,ymas_M65,Porc_H,Porc_M,Porc20_59,Porc20_59_H,Porc20_59_M,RelHomMuj20ymas,Hm65mas,ANALF,SPRIM,OVSDE,OVSEE,OVSAE,OVPT,PO2SM,VivHacinamiento,SEBC,SDSS,VDREN,VLAV,VREF,IENV,PM,PF,P60m,PM60m,PF60m,Pob0a24,P2059m,GraPromEsc,P35ASIST,P611ASIST,P1214ASIST,P1517ASIST,Pob18a24AsisEsc,PPEA,PPO,PSDSS,PADSS,PPSSP,POV,PODV,PPAR,PTEC,PPISO,PCOC,PELECT,PAGUA,PEXC,PDREN,PELEDRENAG,PREFR,PRADIO,PTV,VivCelular,VivInternet,DCONS,DCAMA,DNEUM,DINF,DCOR,DefunDiabetes,DHIPER,DRESPCR,ENTIDAD,MUNICIP,Municipio,P20ymas,Diabetes,DIA_EE,CVDIA,Hipertension,HIP_EE,CVHIP,Obesidad,OBE_EE,CVOBE
"0,000011652548","0,092268201696","0,082929934114","0,101021698186","0,483838748716","0,516161251284","0,857404444948","0,867740104247","0,847716014345","0,937379060347","0,769505810241","0,020600000000","0,095400000000","0,003100000000","0,001600000000","0,007200000000","0,006300000000","0,311300000000","0,180100000000","0,256873000000","0,141560000000","0,004819000000","0,138229000000","0,054216000000","0,210437614492","0,485334990139","0,514665009861","0,090012426042","0,454152840751","0,545847159249","0,468320432289","0,441124499823","0,102111523432","0,601812864284","0,984462998496","0,930559894159","0,709865967953","0,354982214106","0,558072021999","0,536157611035","0,141559981304","0,856633112553","0,267733521419","0,038046230000","0,016765080000","0,001609132586","0,000741675667","0,005477990449","0,007932893533","0,996651616289","0,006627370868","0,004137769508","0,004818723190","0,000182165953","0,945783942505","0,870627474963","0,980538604002","0,888392992683","0,420269865848","0,034300000000","0,142000000000","0,020800000000","0,000400000000","0,058500000000","0,053700000000","0,018300000000","0,029900000000",01,001,Aguascalientes,600727,"0,078175017354","0,009129666474","11,678496254958","0,156631359565","0,013056746082","8,335971875561","0,324414849877","0,027940362842","8,612541273"
"0,000034675266","0,115052533028","0,115987018485","0,114149335152","0,491487222164","0,508512777836","0,840077672596","0,839635953154","0,840504602796","0,966518922605","0,982078853047","0,044700000000","0,208900000000","0,038400000000","0,010400000000","0,011700000000","0,016900000000","0,527600000000","0,306400000000","0,418921000000","0,055355000000","0,059887000000","0,234356000000","0,152220000000","0,189555627635","0,489518767218","0,510481232782","0,084323347107","0,480091883614","0,519908116386","0,527010158402","0,387891701102","0,078540053772","0,567022900763","0,987843463780","0,943580359866","0,634121274409","0,183650251910","0,405750612388","0,382246588126","0,055354683196","0,942256370523","0,763413352824","0,043074070000","0,019139100000","0,000556225086","0,001575971076","0,016779456753","0,065541855938","0,988041160656","0,012978585334","0,055622508575","0,059886900899","0,001483266895","0,847779734866","0,723463428201","0,955501993140","0,714749235191","0,098266431816","0,000000000000","0,000000000000","0,004000000000","0,000000000000","0,032100000000","0,046100000000","0,008000000000","0,034100000000",01,002,Asientos,28839,"0,088850355471","0,000000000000","0,000000000000","0,133310213282","0,000000000000","0,000000000000","0,285661204622","0,000000000000",0
"0,000027519401","0,142467939898","0,146398852224","0,138846296198","0,479525565524","0,520474434476","0,799080852001","0,794777618364","0,803045524243","0,921323957067","0,971439451637","0,048000000000","0,241800000000","0,005500000000","0,004100000000","0,008600000000","0,009300000000","0,619500000000","0,305300000000","0,491856000000","0,097524000000","0,008673000000","0,155620000000","0,073826000000","0,270251557812","0,487046817014","0,512953182986","0,115026405938","0,488289126726","0,511710873274","0,495825007137","0,388470596631","0,074667617319","0,602183650616","0,985630893579","0,900027847396","0,574671445639","0,147960618847","0,475502141049","0,457829615084","0,097523551242","0,900264059378","0,855662134845","0,039520520000","0,019320130000","0,000705119165","0,001410238330","0,010576787477","0,082357918488","0,993160344098","0,009519108729","0,006628120152","0,008672965731","0,001410238330","0,926174023410","0,734593146242","0,973699055140","0,717176702863","0,175151600621","0,025100000000","0,067000000000","0,015100000000","0,000000000000","0,050300000000","0,067000000000","0,016800000000","0,031800000000",01,003,Calvillo,36338,"0,103734896650","0,017721374563","17,083329848770","0,097514656098","0,038695873088","39,682109988909","0,486692700511","0,030120240905","6,188759534"
"0,000000000000","0,113252267106","0,113458694274","0,113055723195","0,487737015664","0,512262984336","0,839344600165","0,837946334249","0,840675920338","0,952122309394","0,955516014235","0,043500000000","0,165500000000","0,012400000000","0,005700000000","0,004700000000","0,014200000000","0,497900000000","0,346200000000","0,330597000000","0,051165000000","0,019324000000","0,230747000000","0,124467000000","0,194302554028","0,484817358927","0,515182641073","0,089683507736","0,491052254832","0,508947745168","0,525967772999","0,383770944341","0,085637919431","0,582439024390","0,988522954092","0,940740740741","0,711830131446","0,231315042573","0,421266655131","0,400328776605","0,051165179431","0,947165693009","0,710248068320","0,044265420000","0,020346130000","0,000568343279","0,000568343279","0,015629440182","0,042057402671","0,991190679170","0,005967604433","0,026996305769","0,019323671498","0,001989201478","0,875532821824","0,718954248366","0,963626030122","0,741403807900","0,090650753055","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,066200000000","0,042100000000","0,018100000000","0,018100000000",01,004,Cosío,9704,"0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000",0
"0,000000000000","0,072196281049","0,071548023859","0,072833351594","0,495648329788","0,504351670212","0,888749205648","0,890545738335","0,886983674811","0,982743508272","0,965400526514","0,032600000000","0,137300000000","0,004400000000","0,003700000000","0,007300000000","0,010300000000","0,337700000000","0,270200000000","0,337271000000","0,138341000000","0,007264000000","0,155097000000","0,081976000000","0,119146264909","0,499439392052","0,500560607948","0,060852954612","0,479868977754","0,520131022246","0,524969893277","0,413554254391","0,094650361395","0,601716304897","0,980627248060","0,915276453765","0,674499332443","0,251478545363","0,573922629560","0,560142636984","0,138341431004","0,859764959927","0,348947063369","0,041646780000","0,019151390000","0,001106845145","0,001487323164","0,009200650272","0,013800975407","0,993773996057","0,009442772647","0,007782504929","0,007263671267","0,000380478019","0,918024281415","0,850921794473","0,971429559683","0,885406938536","0,341807616478","0,231000000000","0,115000000000","0,017600000000","0,000000000000","0,048700000000","0,060600000000","0,020700000000","0,019900000000",01,005,Jesús María,72386,"0,048335405443","0,021959398769","45,431291136879","0,127807708247","0,022507647287","17,610555416333","0,268641652814","0,070197075418","26,13037654"
"0,000000000000","0,098265291905","0,094384449244","0,101903090835","0,483837257907","0,516162742093","0,858436672704","0,863426925846","0,853758941828","0,937373464705","0,868211920530","0,034100000000","0,149000000000","0,010000000000","0,004200000000","0,009000000000","0,006200000000","0,414800000000","0,322400000000","0,309453000000","0,100661000000","0,013465000000","0,169561000000","0,103352000000","0,158470657201","0,483936909603","0,516063090397","0,076969423106","0,457646072127","0,542353927873","0,529705420352","0,393174531448","0,091614808599","0,541597059806","0,986515028432","0,946725164525","0,732262382865","0,244741873805","0,492770522388","0,472393889925","0,100660598627","0,897704043208","0,497950574079","0,043154420000","0,019663620000","0,000278577398","0,001021450460","0,007057294085","0,015693193426","0,991828396323","0,011514532454","0,017271798681","0,013464574241","0,000371436531","0,896647785310","0,795338471539","0,973163710651","0,816881790324","0,253598291392","0,022500000000","0,071500000000","0,008200000000","0,000000000000","0,036800000000","0,059300000000","0,030700000000","0,038800000000",01,006,Pabellón de Arteaga,28708,"0,012747283366","0,009741019507","76,416434994939","0,122422680412","0,034929311214","28,531732107617","0,235165718881","0,021807143015","9,273096061"
"0,000091190954","0,100857194966","0,099033513242","0,102570148550","0,484345552921","0,515654447079","0,853881694936","0,855529057362","0,852334355105","0,939283187927","0,906896551724","0,035300000000","0,147500000000","0,019700000000","0,005200000000","0,015200000000","0,009100000000","0,434400000000","0,316100000000","0,320825000000","0,103999000000","0,026016000000","0,217950000000","0,114865000000","0,158700440529","0,495544499313","0,504455500687","0,078305424572","0,467283072546","0,532716927454","0,539059889355","0,382207700590","0,089819356651","0,569184123484","0,987494730926","0,955779674166","0,713937175968","0,229797315083","0,452364096081","0,432566371681","0,103998811866","0,891991237515","0,650016650017","0,044069380000","0,019832820000","0,001227194633","0,001636259511","0,009244866236","0,040906487769","0,991491450544","0,015789904279","0,025280209441","0,026016526221","0,002699828193","0,885134582345","0,759715290845","0,962038779350","0,763560500695","0,184324633887","0,028200000000","0,089900000000","0,017600000000","0,000000000000","0,022900000000","0,047600000000","0,012300000000","0,037000000000",01,007,Rincón de Romos,32898,"0,052482829879","0,042707147933","81,373561660951","0,159150306935","0,036296672134","22,806536055803","0,285693017716","0,000000000000",0
"0,000000000000","0,134802571166","0,141491395793","0,128621908127","0,480257116621","0,519742883379","0,820202020202","0,811472275335","0,828268551237","0,924028268551","1,016483516484","0,032000000000","0,148700000000","0,035100000000","0,013200000000","0,012300000000","0,004400000000","0,449300000000","0,340600000000","0,365098000000","0,056430000000","0,048954000000","0,242871000000","0,142586000000","0,202498356345","0,480665467626","0,519334532374","0,089703237410","0,515037593985","0,484962406015","0,537769784173","0,371515287770","0,085565486421","0,698234349920","0,996566523605","0,949593495935","0,687850467290","0,209610604805","0,463467492260","0,436532507740","0,056429856115","0,941659172662","0,843022561776","0,042281370000","0,020289760000","0,000475285171","0,000000000000","0,005703422053","0,111216730038","0,983365019011","0,016159695817","0,056083650190","0,048954372624","0,001901140684","0,857414448669","0,739543726236","0,930133079848","0,788498098859","0,103612167300","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,009400000000","0,009400000000","0,047200000000",01,008,San José de Gracia,5445,"0,057095648981","0,000000000000","0,000000000000","0,142830916101","0,000000000000","0,000000000000","0,321248279027","0,000000000000",0
"0,000077561467","0,125184208485","0,126509853783","0,123920618088","0,488016753277","0,511983246723","0,825409136741","0,824062301335","0,826692925314","0,953188910771","0,973105134474","0,042300000000","0,221300000000","0,018500000000","0,006300000000","0,009400000000","0,010000000000","0,493900000000","0,336400000000","0,420261000000","0,081717000000","0,028699000000","0,220089000000","0,141067000000","0,220449601160","0,487288540572","0,512711459428","0,097964254994","0,480487804878","0,519512195122","0,524419382586","0,377425212654","0,080294412607","0,608462055071","0,987668593449","0,951321279555","0,753424657534","0,186751233263","0,416812156482","0,403103782735","0,081716524897","0,916563127210","0,768039624609","0,042291840000","0,019670990000","0,001212611156","0,000404203719","0,012530315279","0,056588520614","0,989894907033","0,013338722716","0,042037186742","0,028698464026","0,000808407437","0,858932902183","0,756669361358","0,954729183508","0,727970897332","0,092360549717","0,000000000000","0,000000000000","0,004500000000","0,000000000000","0,040600000000","0,022500000000","0,013500000000","0,009000000000",01,009,Tepezalá,12893,"0,000000000000","0,000000000000","0,000000000000","0,111111111111","0,000000000000","0,000000000000","0,000000000000","0,000000000000",0
"0,000000000000","0,115460970380","0,114222433159","0,116709183673","0,501945525292","0,498054474708","0,839196378941","0,838949533302","0,839445153061","1,007812500000","0,986338797814","0,049200000000","0,210500000000","0,048900000000","0,019700000000","0,023500000000","0,016500000000","0,488000000000","0,325700000000","0,422545000000","0,085898000000","0,063089000000","0,278369000000","0,180664000000","0,205900336289","0,493060014818","0,506939985182","0,091578167449","0,495145631068","0,504854368932","0,520424796246","0,386811558409","0,078966097972","0,510366826156","0,990719257541","0,948644793153","0,666160849772","0,176008968610","0,416152775015","0,388899940322","0,085897752531","0,912521610274","0,695030854173","0,041468660000","0,019845970000","0,001638672675","0,003687013519","0,017206063089","0,055919705039","0,977058582548","0,026218762802","0,068824252356","0,063088897993","0,005735354363","0,819336337567","0,665301106104","0,946743138058","0,713846784105","0,055919705039","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,027900000000","0,032600000000","0,004700000000","0,014000000000",01,010,El Llano,12593,"0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000",0
"0,000000000000","0,070292916995","0,069821454493","0,070752049760","0,493375349137","0,506624650863","0,892000286471","0,892654957178","0,891362736783","0,973847893695","0,961038961039","0,029400000000","0,137700000000","0,001300000000","0,004100000000","0,007600000000","0,004600000000","0,354900000000","0,312800000000","0,332229000000","0,117363000000","0,005980000000","0,195301000000","0,089962000000","0,096982361256","0,494941232187","0,505058767813","0,053063245361","0,491683569980","0,508316430020","0,534550307831","0,412214233435","0,087872312141","0,535170829744","0,981502332315","0,922387136673","0,639448173005","0,183704711686","0,530665389566","0,511149690203","0,117363413269","0,879967279459","0,346592299036","0,039687310000","0,019397420000","0,001623237933","0,001110636480","0,004613413071","0,012217001282","0,995130286202","0,008201623238","0,004357112345","0,005980350278","0,001537804357","0,910038445109","0,816317812900","0,969500213584","0,901238786843","0,216744980777","0,000000000000","0,000000000000","0,002000000000","0,000000000000","0,020300000000","0,022400000000","0,012200000000","0,012200000000",01,011,San Francisco de los Romo,27926,"0,234226169161","0,046219804575","19,732980623198","0,115197307169","0,052636856151","45,692783490161","0,571439022606","0,000000000000",0
"0,000017809175","0,099894629050","0,093390984295","0,106356288240","0,498380849201","0,501619150799","0,848052121518","0,855735615549","0,840418229802","0,993544302299","0,872426838767","0,035800000000","0,146700000000","0,004000000000","0,009900000000","0,081000000000","0,012800000000","0,296300000000","0,225700000000","0,336113000000","0,138378000000","0,087065000000","0,215074000000","0,099728000000","0,223443926094","0,499713339868","0,500286660132","0,091833987823","0,461937793690","0,538062206310","0,457361617133","0,450457115028","0,094523111085","0,537135124686","0,981143072006","0,936309987752","0,749918143122","0,325920778318","0,549836198233","0,532730333999","0,138377729693","0,858502914892","0,423099662263","0,033990530000","0,016712930000","0,011510871767","0,003226955556","0,014234925158","0,012803050940","0,972228624912","0,072348064176","0,005937039443","0,087064937242","0,006118643002","0,900271706864","0,719380592167","0,940964873681","0,894215926632","0,441708749799","0,032200000000","0,092500000000","0,023700000000","0,000400000000","0,096700000000","0,048200000000","0,023100000000","0,020800000000",02,001,Ensenada,336905,"0,074787466458","0,018034040948","24,113720924251","0,197682909454","0,029953410178","15,152250774274","0,466261571820","0,082166402383","17,62238352"
"0,000014323344","0,101496646189","0,091951620983","0,111055051658","0,500350205755","0,499649794245","0,844724927345","0,856174049953","0,833259755300","1,001401804860","0,829143004646","0,015500000000","0,093600000000","0,001600000000","0,005600000000","0,012000000000","0,006900000000","0,230900000000","0,236700000000","0,266772000000","0,154809000000","0,033085000000","0,140282000000","0,039052000000","0,237119419833","0,496646658242","0,503353341758","0,096235698091","0,463409762303","0,536590237697","0,438054990960","0,465476615639","0,100403545904","0,563000533903","0,975281628909","0,957485062565","0,790033184133","0,377397623811","0,547303859714","0,524891468659","0,154809154436","0,842725286999","0,269107668519","0,033877390000","0,016943960000","0,015286379699","0,010114373653","0,008143596001","0,008722833259","0,987112827877","0,012866607486","0,004794987713","0,033085072473","0,000596374455","0,960947755541","0,719402391667","0,974588964331","0,912103316733","0,487179662946","0,026600000000","0,096400000000","0,029800000000","0,000700000000","0,085700000000","0,079500000000","0,015800000000","0,019600000000",02,002,Mexicali,698161,"0,122202711064","0,021470881407","17,569889587601","0,259788362820","0,030522551457","11,749006431764","0,592145404546","0,047286939424","7,985697273"
"0,000013980735","0,096061627078","0,089357161910","0,103446249669","0,524137738197","0,475862261803","0,855942511220","0,863777007202","0,847313217969","1,101448423774","0,951434251633","0,023200000000","0,127700000000","0,003600000000","0,014800000000","0,067500000000","0,011700000000","0,253600000000","0,219200000000","0,341294000000","0,114612000000","0,022441000000","0,182585000000","0,084322000000","0,225702097405","0,500624963381","0,499375036619","0,090668515517","0,491545503500","0,508454496500","0,459807042556","0,449182665078","0,093055900621","0,609579600276","0,984216158373","0,968175853018","0,787893156314","0,326761678543","0,533390592131","0,514831273261","0,114612425053","0,883483389645","0,344242544820","0,034402530000","0,016918250000","0,027412906910","0,015722108375","0,013336916720","0,021601101891","0,959955655592","0,065172842409","0,007726677193","0,022440958108","0,004501629321","0,915678435852","0,734907783787","0,946182013639","0,884469378842","0,451405919307","0,036200000000","0,103000000000","0,016300000000","0,000000000000","0,096000000000","0,067900000000","0,016300000000","0,018100000000",02,003,Tecate,71527,"0,059465883669","0,020020432568","33,667089989679","0,038199105145","0,032051764777","83,907108962303","0,000000000000","0,000000000000",0
"0,000019570029","0,076241273546","0,068573503782","0,083899472828","0,499687769088","0,500312230912","0,879221788914","0,888603660458","0,869851627299","0,998751855770","0,816309231160","0,016900000000","0,096800000000","0,002700000000","0,002100000000","0,017200000000","0,013700000000","0,204700000000","0,228500000000","0,299697000000","0,211988000000","0,014819000000","0,220635000000","0,061516000000","0,173837969433","0,497534677169","0,502465322831","0,074721760266","0,460774003147","0,539225996853","0,451497651638","0,473056890660","0,097394961516","0,470169991112","0,979088003030","0,948730748805","0,783749568420","0,332368090005","0,574187860985","0,553731780323","0,211988523182","0,784364358510","0,267472772756","0,034534580000","0,016987040000","0,007108580998","0,004502031173","0,014044654259","0,008709536943","0,994120010687","0,018214292476","0,004611426323","0,014818835320","0,000570117032","0,938484161896","0,782522441784","0,962999194263","0,909397674512","0,511769445514","0,030000000000","0,118000000000","0,018700000000","0,000200000000","0,070300000000","0,061500000000","0,015700000000","0,014300000000",02,004,Tijuana,1124168,"0,096399807145","0,013427967373","13,929454602334","0,193218593050","0,019975533583","10,338308165856","0,373274943098","0,072857539487","19,5184651"
"0,000015088418","0,092612710483","0,093202082461","0,092013149084","0,504285110749","0,495714889251","0,854306234534","0,851864041649","0,856790649540","1,017288610215","1,030433344360","0,023100000000","0,115600000000","0,002300000000","0,004200000000","0,077900000000","0,014800000000","0,257200000000","0,230200000000","0,341701000000","0,191897000000","0,015455000000","0,273479000000","0,103476000000","0,217329545455","0,498914549176","0,501085450824","0,091798126822","0,520157657658","0,479842342342","0,463797630616","0,444073438501","0,091428017687","0,553356616220","0,973357831879","0,942659758204","0,763608087092","0,316891124452","0,524095590177","0,507367309216","0,191897368040","0,803843529679","0,551421700382","0,034767640000","0,016701050000","0,038097976494","0,006361643245","0,013262408798","0,008374366531","0,949610034863","0,069151421486","0,006145994321","0,015454839521","0,000790712720","0,896524458182","0,681917837760","0,910074398879","0,854616684038","0,442044351795","0,015400000000","0,102000000000","0,014400000000","0,000000000000","0,092300000000","0,064400000000","0,011500000000","0,018300000000",02,005,Playas de Rosarito,66276,"0,097013686641","0,055114836903","56,811403433160","0,135885557350","0,041144433169","30,278738941176","0,631695948369","0,252306436067","39,94111989"
"0,000018945494","0,122577344978","0,118809292597","0,126456226691","0,507246651384","0,492753348616","0,819979917777","0,825240905356","0,814564189319","1,029412895536","0,967163271511","0,050600000000","0,200800000000","0,008600000000","0,023700000000","0,038100000000","0,031200000000","0,401000000000","0,250700000000","0,391581000000","0,089356000000","0,056680000000","0,306354000000","0,112334000000","0,291843934834","0,501805302905","0,498194697095","0,111818532606","0,510722208528","0,489277791472","0,430737004575","0,457361777190","0,086207344633","0,586769997232","0,981517989157","0,951766953200","0,806074766355","0,338499384994","0,516738585746","0,503340757238","0,089355603329","0,908508351249","0,480970800152","0,033851460000","0,017477930000","0,018286993842","0,006157865273","0,035640977794","0,059339428998","0,967717857809","0,045297630155","0,016094420601","0,056680350812","0,005551408845","0,887665609255","0,596706475089","0,925452509797","0,866906139205","0,272065683896","0,056000000000","0,136000000000","0,017400000000","0,000000000000","0,059800000000","0,062300000000","0,019900000000","0,019900000000",03,001,Comondú,52783,"0,171949301859","0,007991977751","4,647868682569","0,274671769320","0,053386959155","19,436638605778","0,617425742574","0,034821082688","5,639719935"
"0,000000000000","0,113378631123","0,107334445296","0,120063821300","0,525178152892","0,474821847108","0,835696867824","0,844565658387","0,825887514958","1,106053051456","0,988787375415","0,050600000000","0,207700000000","0,005700000000","0,016900000000","0,023700000000","0,022200000000","0,281600000000","0,274200000000","0,432745000000","0,086919000000","0,152838000000","0,359480000000","0,182335000000","0,249110742234","0,517092951754","0,482907048246","0,096990244470","0,499485949280","0,500514050720","0,453308071995","0,449120007977","0,082131471190","0,542387297987","0,967391304348","0,929078014184","0,762171052632","0,213626492942","0,542141815999","0,528594701192","0,086918947666","0,901962739526","0,331349498821","0,032867760000","0,017653890000","0,077675206205","0,015294696018","0,020210848309","0,030097776807","0,973125034140","0,027530452832","0,010597039384","0,152837712350","0,003113563118","0,817665373901","0,497951603212","0,904080406402","0,869339596876","0,302179494183","0,042400000000","0,074200000000","0,016700000000","0,001500000000","0,080300000000","0,054500000000","0,012100000000","0,010600000000",03,002,Mulegé,42239,"0,083751657511","0,027895819019","33,307781419533","0,130777609396","0,030280342370","23,154072405481","0,394286024070","0,024032171209","6,095111097"
"0,000015108707","0,101449932263","0,090738001067","0,112179681042","0,500415489447","0,499584510553","0,844284627898","0,856012801546","0,832536946309","1,001663339987","0,810208483106","0,018600000000","0,084300000000","0,003900000000","0,011500000000","0,037200000000","0,016900000000","0,222400000000","0,194900000000","0,224619000000","0,126713000000","0,016079000000","0,268419000000","0,063919000000","0,269536014939","0,491300314252","0,508699685748","0,099119580802","0,468462136066","0,531537863934","0,414673408847","0,485902658859","0,107389629903","0,637223515716","0,980852028099","0,974235104670","0,795195954488","0,413847826726","0,571566304511","0,553065892936","0,126712893869","0,870309595139","0,287588005545","0,032846060000","0,016423590000","0,010008792321","0,003263998458","0,016777674732","0,025521818204","0,985028966481","0,037855155552","0,009454755682","0,016079106797","0,002962891589","0,936081033881","0,728835198189","0,954195623111","0,937707010972","0,506534019054","0,102000000000","0,225000000000","0,026100000000","0,003100000000","0,090500000000","0,071300000000","0,020600000000","0,016500000000",03,003,La Paz,198561,"0,089870326073","0,012866929009","14,317216339627","0,225547022536","0,022651238269","10,042800837876","0,465741232895","0,035179910677","7,553531488"
"0,000030981014","0,052280460791","0,047144375344","0,057951174994","0,524735757770","0,475264242230","0,914724759510","0,921022593088","0,907771367730","1,104092652347","0,898200224972","0,019600000000","0,106600000000","0,001800000000","0,005800000000","0,123300000000","0,070300000000","0,173200000000","0,334200000000","0,299442000000","0,168373000000","0,009878000000","0,365056000000","0,099878000000","0,114716502391","0,514410559285","0,485589440715","0,051402470183","0,498140258335","0,501859741665","0,473315002207","0,474090193311","0,097319361042","0,532374921559","0,975543890524","0,974150006367","0,806349399793","0,216165413534","0,623759375368","0,610052565390","0,168372898207","0,826159049748","0,308623170721","0,035475960000","0,019681200000","0,006745674506","0,027845947046","0,065199965470","0,042089555920","0,983351625991","0,113467917967","0,007325284564","0,009878035245","0,000517949414","0,900122088076","0,645093662519","0,935922258259","0,939806878861","0,431143558312","0,036800000000","0,065900000000","0,013400000000","0,000000000000","0,048600000000","0,028800000000","0,005400000000","0,009900000000",03,008,Los Cabos,193667,"0,065642429250","0,010036670919","15,289913907322","0,097376575088","0,012145116455","12,472318361549","0,392587519511","0,041375852294","10,53926838"
"0,000000000000","0,106717624577","0,098677800974","0,115714063230","0,528075848890","0,471924151110","0,835366749963","0,845372303410","0,824170689924","1,118984581841","0,954239569314","0,024900000000","0,113800000000","0,011100000000","0,030400000000","0,060000000000","0,036500000000","0,274600000000","0,234600000000","0,293805000000","0,104008000000","0,048368000000","0,283849000000","0,164854000000","0,280008028904","0,510046531303","0,489953468697","0,118919204738","0,499777678968","0,500222321032","0,413811336717","0,466423434856","0,100248878599","0,643678160920","0,983969825554","0,974683544304","0,793028322440","0,336967808930","0,535907904424","0,524195167659","0,104008037225","0,884147631134","0,450272112912","0,031651880000","0,017136170000","0,010711297071","0,006861924686","0,036820083682","0,051882845188","0,940753138075","0,063598326360","0,017573221757","0,048368200837","0,012384937238","0,835146443515","0,611548117155","0,879832635983","0,851213389121","0,415397489540","0,038800000000","0,077600000000","0,009700000000","0,000000000000","0,063100000000","0,034000000000","0,024300000000","0,000000000000",03,009,Loreto,13606,"0,026979342792","0,000000000000","0,000000000000","0,243255164302","0,000000000000","0,000000000000","0,000000000000","0,000000000000",0
"0,000025057005","0,127490039841","0,123728726938","0,131108052306","0,490290410684","0,509709589316","0,817635119898","0,822762814944","0,812702782421","0,961901484613","0,907761529809","0,111000000000","0,232500000000","0,144100000000","0,008400000000","0,042900000000","0,025400000000","0,544700000000","0,445600000000","0,386616000000","0,101739000000","0,190583000000","0,327820000000","0,311141000000","0,308277766552","0,489201761678","0,510798238322","0,116879211844","0,477300242131","0,522699757869","0,450094628297","0,433026159860","0,087109847481","0,808844011142","0,989426730547","0,964073829927","0,787241262301","0,350842806742","0,459261246758","0,444660584921","0,101738684401","0,897483064188","0,760292465659","0,039789570000","0,023050760000","0,045112252798","0,008937997044","0,027517770427","0,535857555071","0,986346681681","0,046238299669","0,158420719262","0,190583433035","0,003096628897","0,688859173763","0,572031810824","0,899570694630","0,686114434513","0,157224294461","0,029300000000","0,031000000000","0,011400000000","0,000000000000","0,060300000000","0,071700000000","0,008100000000","0,009800000000",04,001,Calkiní,39909,"0,131120020045","0,046159600500","35,204082857948","0,209771986971","0,046155706596","22,002798020213","0,449304955627","0,050841370618","11,31555973"
"0,000014496675","0,103627068192","0,095383151844","0,111160433544","0,477481830833","0,522518169167","0,844126913561","0,854956887827","0,834230385085","0,913809048200","0,784109816972","0,039800000000","0,119800000000","0,010800000000","0,004000000000","0,008300000000","0,009700000000","0,382100000000","0,319400000000","0,276266000000","0,099740000000","0,022120000000","0,184932000000","0,081557000000","0,284610898539","0,478420634220","0,521579365780","0,106831551983","0,458360894298","0,541639105702","0,426262697642","0,466881017578","0,102098865478","0,729418927146","0,987722888044","0,973983169705","0,823166598888","0,413926825156","0,553391342659","0,539702610420","0,099740305627","0,898701528134","0,386829431307","0,035753990000","0,019493150000","0,009992546647","0,004535176038","0,011142131659","0,095984032138","0,992496115413","0,009777789007","0,016902689524","0,022120036888","0,001225381826","0,918442628128","0,738816811733","0,957414823330","0,891572657563","0,418954256623","0,071400000000","0,172000000000","0,022500000000","0,000700000000","0,097500000000","0,099500000000","0,013000000000","0,016000000000",04,002,Campeche,206944,"0,138091003982","0,018049520147","13,070742935110","0,313444736537","0,026388581278","8,418894370153","0,411333727406","0,049240668891","11,97097773"
"0,000005742176","0,076118288831","0,071271866852","0,080963152637","0,499919609532","0,500080390468","0,882268159633","0,887171063967","0,877366831632","0,999678489821","0,880017018863","0,040800000000","0,140700000000","0,009000000000","0,011600000000","0,112300000000","0,021200000000","0,224200000000","0,334400000000","0,306580000000","0,163083000000","0,015478000000","0,194619000000","0,114593000000","0,212149681529","0,491476140039","0,508523859961","0,081758979956","0,491207329688","0,508792670312","0,436615747695","0,480344579002","0,100153897062","0,646752849384","0,967741935484","0,907136647435","0,718959233833","0,367924528302","0,528073474257","0,513061191480","0,163083007455","0,833018529780","0,412655131236","0,035162930000","0,019798420000","0,043191956383","0,001614387878","0,022884656235","0,107753310203","0,986334348226","0,105657438221","0,014274587552","0,015478297812","0,002095871982","0,885406783261","0,649776959569","0,921957091270","0,902683565815","0,413141683778","0,087700000000","0,077900000000","0,011300000000","0,000000000000","0,058700000000","0,069300000000","0,014300000000","0,009400000000",04,003,Carmen,174150,"0,180067761571","0,022959212381","12,750318091752","0,278023429425","0,029831070660","10,729696674085","0,502947244327","0,042100432669","8,370745271"
